Country,Agency,Rating,Outlook,Date
Russia,Moody's,Baa3,Negative watch,2015-01-01
Russia,Moody's,Ba1,Negative,2015-02-01
Russia,Moody's,Ba1,Stable,2015-12-01
Russia,Moody's,Ba1,Negative watch,2016-03-01
Russia,Moody's,Ba1,Negative,2016-04-01
Russia,Moody's,Ba1,Stable,2017-02-01
Russia,Moody's,Ba1,Positive,2018-01-01
Russia,Moody's,Ba1,Positive,2019-01-01
Russia,Moody's,Baa3,Stable,2019-02-01
Russia,Moody's,Baa3,Stable,2021-05-01
Russia,Moody's,Baa3,Negative watch,2022-02-01
Russia,Moody's,Ca,Negative,2022-03-01
Russia,S&P,BB-,Stable,1996-10-01
Russia,S&P,BB-,Negative,1997-12-01
Russia,S&P,BB-,Negative watch,1998-05-01
Russia,S&P,B+,Stable,1998-06-01
Russia,S&P,B-,Negative,1998-08-01
Russia,S&P,CCC,Negative,1998-08-01
Russia,S&P,CCC-,Negative,1998-09-01
Russia,S&P,B-,Stable,2000-12-01
Russia,S&P,B,Stable,2001-06-01
Russia,S&P,B,Positive,2001-10-01
Russia,S&P,B+,Stable,2001-12-01
Russia,S&P,B+,Positive,2002-02-01
Russia,S&P,BB-,Stable,2002-07-01
Russia,S&P,BB,Stable,2002-12-01
Russia,S&P,BB+,Stable,2004-01-01
Russia,S&P,BBB-,Stable,2005-01-01
Russia,S&P,BBB-,Stable,2005-11-01
Russia,S&P,BBB-,Stable,2005-11-01
Russia,S&P,BBB,Stable,2005-12-01
Russia,S&P,BBB+,Stable,2006-09-01
Russia,S&P,BBB+,Positive,2008-03-01
Russia,S&P,BBB+,Stable,2008-09-01
Russia,S&P,BBB+,Negative,2008-10-01
Russia,S&P,BBB,Negative,2008-12-01
Russia,S&P,BBB,Stable,2009-12-01
Russia,S&P,BBB,Stable,2012-06-01
Russia,S&P,BBB,Negative,2014-03-01
Russia,S&P,BBB-,Negative,2014-04-01
Russia,S&P,BBB-,Negative watch,2014-12-01
Russia,S&P,BB+,Negative,2015-01-01
Russia,S&P,BB+,Stable,2016-09-01
Russia,S&P,BB+,Positive,2017-03-01
Russia,S&P,BB+,Positive,2017-09-01
Russia,S&P,BBB-,Stable,2018-02-01
Russia,S&P,BB+,Negative watch,2022-02-01
Russia,S&P,CC,Negative watch,2022-03-01
Belarus,Fitch,B-,Stable,2016-02-01
Belarus,Fitch,B-,Stable,2016-07-01
Belarus,Fitch,B-,Stable,2016-08-01
Belarus,Fitch,B-,Stable,2017-02-01
Belarus,Fitch,B-,Positive,2017-07-01
Belarus,Fitch,B,Stable,2018-01-01
Belarus,Fitch,B,Stable,2018-07-01
Belarus,Fitch,B,Stable,2019-01-01
Belarus,Fitch,B,Stable,2019-07-01
Belarus,Fitch,B,Stable,2019-11-01
Belarus,Fitch,B,Stable,2020-05-01
Belarus,Fitch,B,Negative,2020-11-01
Belarus,Fitch,B,Negative,2021-05-01
Belarus,Fitch,B,Negative,2021-11-01
Belarus,Fitch,CCC,NR,2022-03-01
Belarus,Moody's,B1,Stable,2007-08-01
Belarus,Moody's,B2,Negative,2011-03-01
Belarus,Moody's,B3,Negative watch,2011-07-01
Belarus,Moody's,B3,Negative,2011-11-01
Belarus,Moody's,B3,Negative,2013-06-01
Belarus,Moody's,B3,Negative watch,2015-02-01
Belarus,Moody's,Caa1,Negative,2015-04-01
Belarus,Moody's,Caa1,Stable,2016-06-01
Belarus,Moody's,B3,Stable,2018-03-01
Belarus,Moody's,B3,Stable,2019-01-01
Belarus,Moody's,B3,Stable,2020-02-01
Belarus,Moody's,B3,Negative,2021-10-01
Belarus,Moody's,Ca,Negative,2022-03-01
Belarus,Moody's,C,Stable,2023-06-01
Belarus,Moody's,C,Stable,2024-10-01
Belarus,S&P,B+,Stable,2007-08-01
Belarus,S&P,B+,Negative,2008-11-01
Belarus,S&P,B,Negative,2011-03-01
Belarus,S&P,B,Negative watch,2011-05-01
Belarus,S&P,B-,Negative,2011-09-01
Belarus,S&P,B-,Stable,2012-04-01
Belarus,S&P,B-,Stable,2012-07-01
Belarus,S&P,B-,Positive,2013-04-01
Belarus,S&P,B-,Stable,2013-10-01
Belarus,S&P,B,Stable,2017-10-01
Belarus,S&P,B,Negative,2020-09-01
Belarus,S&P,C,Negative watch,2022-03-01
Belarus,S&P,CC,Negative watch,2022-05-01
Ethiopia,Fitch,B,Stable,2014-05-01
Ethiopia,Fitch,B,Stable,2014-11-01
Ethiopia,Fitch,B,Stable,2015-10-01
Ethiopia,Fitch,B,Stable,2016-04-01
Ethiopia,Fitch,B,Stable,2016-07-01
Ethiopia,Fitch,B,Stable,2016-10-01
Ethiopia,Fitch,B,Stable,2017-06-01
Ethiopia,Fitch,B,Stable,2017-12-01
Ethiopia,Fitch,B,Stable,2018-07-01
Ethiopia,Fitch,B,Negative,2019-10-01
Ethiopia,Fitch,CCC,Developing,2021-02-01
Ethiopia,Fitch,CCC,NR,2022-01-01
Ethiopia,Fitch,C,NR,2023-12-01
Ethiopia,Fitch,RD,NR,2025-10-01
Ethiopia,Moody's,B1,Stable,2014-05-01
Ethiopia,Moody's,B1,Stable,2016-12-01
Ethiopia,Moody's,B1,Stable,2018-02-01
Ethiopia,Moody's,B1,Negative,2019-09-01
Ethiopia,Moody's,B1,Negative,2020-08-01
Ethiopia,Moody's,Ba2,Stable,2021-03-01
Ethiopia,Moody's,B2,Under Review,2021-03-01
Ethiopia,Moody's,Caa1,Under Review,2021-05-01
Ethiopia,Moody's,Caa2,Negative,2021-10-01
Ethiopia,Moody's,Caa2,Negative,2021-10-01
Ethiopia,Moody's,Caa3,Stable,2023-09-01
Ethiopia,Moody's,Caa3,Stable,2026-02-01
Ethiopia,S&P,B,Stable,2014-05-01
Ethiopia,S&P,B,Negative,2020-04-01
Ethiopia,S&P,B,Negative,2020-04-01
Ethiopia,S&P,CCC,Negative,2021-11-01
Venezuela,Fitch,BB-,Negative,1999-09-01
Venezuela,Fitch,BB-,Stable,2000-09-01
Venezuela,Fitch,BB-,Negative,2001-12-01
Venezuela,Fitch,B+,Negative,2002-02-01
Venezuela,Fitch,B,Negative,2002-06-01
Venezuela,Fitch,CCC+,Negative,2003-01-01
Venezuela,Fitch,B-,Stable,2003-06-01
Venezuela,Fitch,B+,Stable,2004-09-01
Venezuela,Fitch,BB-,Stable,2005-11-01
Venezuela,Fitch,BB-,Negative,2007-10-01
Venezuela,Fitch,B+,Stable,2008-12-01
Venezuela,Fitch,B+,Stable,2011-10-01
Venezuela,Fitch,B+,Negative,2012-04-01
Venezuela,Fitch,B+,Negative,2013-02-01
Venezuela,Fitch,B,Negative,2014-02-01
Venezuela,Fitch,WD,NR,2019-06-01
Venezuela,Moody's,B2,Negative,2002-02-01
Venezuela,Moody's,Caa1,Stable,2003-11-01
Venezuela,Moody's,B2,Under Review,2008-09-01
Venezuela,Moody's,B2,Stable,2009-01-01
Venezuela,Moody's,B2,Negative,2013-01-01
Venezuela,Moody's,Caa1,Negative,2013-12-01
Venezuela,Moody's,Caa3,Stable,2015-01-01
Venezuela,Moody's,Caa3,Negative,2016-03-01
Venezuela,Moody's,C,Stable,2018-03-01
Venezuela,Moody's,WR,NR,2019-08-01
Venezuela,S&P,B+,Stable,1989-06-01
Venezuela,S&P,B+,Positive,1990-11-01
Venezuela,S&P,BB,Positive,1991-07-01
Venezuela,S&P,BB,Stable,1992-11-01
Venezuela,S&P,BB,Negative,1993-04-01
Venezuela,S&P,BB-,Negative watch,1994-03-01
Venezuela,S&P,BB-,Negative watch,1994-06-01
Venezuela,S&P,B+,Negative,1994-07-01
Venezuela,S&P,B+,Negative watch,1995-11-01
Venezuela,S&P,B,Negative,1996-02-01
Venezuela,S&P,B,Stable,1996-06-01
Venezuela,S&P,B,Positive,1997-01-01
Venezuela,S&P,B+,Stable,1997-06-01
Venezuela,S&P,B+,Negative,1998-08-01
Venezuela,S&P,B,Stable,1999-12-01
Venezuela,S&P,B,Negative watch,2002-02-01
Venezuela,S&P,B,Negative,2002-03-01
Venezuela,S&P,B-,Negative,2002-09-01
Venezuela,S&P,CCC+,Negative,2002-12-01
Venezuela,S&P,CCC+,Stable,2003-04-01
Venezuela,S&P,B-,Stable,2003-07-01
Venezuela,S&P,B,Stable,2004-08-01
Venezuela,S&P,B,Stable,2005-03-01
Venezuela,S&P,B,Stable,2005-03-01
Venezuela,S&P,B+,Stable,2005-08-01
Venezuela,S&P,B+,Stable,2005-11-01
Venezuela,S&P,BB-,Stable,2006-02-01
Venezuela,S&P,BB-,Positive,2006-10-01
Venezuela,S&P,BB-,Stable,2007-01-01
Venezuela,S&P,BB-,Negative,2008-12-01
Venezuela,S&P,BB-,Stable,2010-01-01
Venezuela,S&P,B+,Stable,2011-08-01
Venezuela,S&P,B+,Negative,2013-04-01
Venezuela,S&P,B,Negative,2013-06-01
Venezuela,S&P,B-,Negative,2013-12-01
Venezuela,S&P,CCC+,Negative,2014-09-01
Venezuela,S&P,CCC,Negative,2015-02-01
Venezuela,S&P,CCC-,Negative,2017-07-01
Zambia,Fitch,B+,Stable,2011-03-01
Zambia,Fitch,B+,Negative,2012-03-01
Zambia,Fitch,B+,Negative,2013-02-01
Zambia,Fitch,B,Stable,2013-10-01
Zambia,Fitch,B,Stable,2014-03-01
Zambia,Fitch,B,Stable,2014-04-01
Zambia,Fitch,B,Negative,2016-02-01
Zambia,Fitch,B,Negative,2016-07-01
Zambia,Fitch,B,Negative,2017-02-01
Zambia,Fitch,B,Negative,2017-11-01
Zambia,Fitch,B,Negative,2018-07-01
Zambia,Fitch,B-,Developing,2018-10-01
Zambia,Fitch,CCC,Developing,2019-06-01
Zambia,Fitch,CCC,Developing,2019-12-01
Zambia,Fitch,C,NR,2020-09-01
Zambia,Fitch,CCC+,NR,2023-12-01
Zambia,Fitch,RD,NR,2024-12-01
Zambia,Fitch,B-,Stable,2025-11-01
Zambia,Moody's,B1,Stable,2012-11-01
Zambia,Moody's,B1,Negative,2015-05-01
Zambia,Moody's,B2,Stable,2015-09-01
Zambia,Moody's,B3,Negative,2016-04-01
Zambia,Moody's,B3,Negative,2018-01-01
Zambia,Moody's,Caa1,Stable,2018-07-01
Zambia,Moody's,Caa2,Negative,2019-05-01
Zambia,Moody's,Ca-,Stable,2020-04-01
Zambia,Moody's,Ca-,Stable,2020-04-01
Zambia,Moody's,CCC-,Negative,2020-09-01
Zambia,Moody's,Ca,Stable,2022-11-01
Zambia,Moody's,Caa2,Positive,2025-04-01
Zambia,S&P,B+,Stable,2011-03-01
Zambia,S&P,B+,Negative,2013-10-01
Zambia,S&P,B,Stable,2015-07-01
Zambia,S&P,B,Negative,2016-03-01
Zambia,S&P,B,Stable,2017-08-01
Zambia,S&P,B-,Stable,2018-08-01
Zambia,S&P,B-,Negative,2019-02-01
Zambia,S&P,CCC+,Stable,2019-08-01
Zambia,S&P,CCC+,Stable,2025-11-01
Suriname,Fitch,B,Stable,2004-06-01
Suriname,Fitch,B,Positive,2009-10-01
Suriname,Fitch,B+,Stable,2011-07-01
Suriname,Fitch,BB-,Stable,2012-07-01
Suriname,Fitch,BB-,Stable,2013-05-01
Suriname,Fitch,BB-,Stable,2014-05-01
Suriname,Fitch,B+,Negative,2016-02-01
Suriname,Fitch,B+,Negative,2016-07-01
Suriname,Fitch,B-,Negative,2017-02-01
Suriname,Fitch,B-,Stable,2018-02-01
Suriname,Fitch,B-,Stable,2018-08-01
Suriname,Fitch,B-,Negative,2019-08-01
Suriname,Fitch,CCC,Developing,2020-01-01
Suriname,Fitch,C,Developing,2020-12-01
Suriname,Moody's,B1,Stable,2004-02-01
Suriname,Moody's,Ba3,Positive,2012-08-01
Suriname,Moody's,Ba3,Stable,2014-02-01
Suriname,Moody's,B1,Stable,2016-05-01
Suriname,Moody's,B2,Negative,2018-02-01
Suriname,Moody's,B2,Stable,2019-02-01
Suriname,Moody's,B3,Stable,2020-04-01
Suriname,Moody's,B3,Stable,2020-04-01
Suriname,Moody's,Caa3,Negative,2020-07-01
Suriname,Moody's,Caa3,Stable,2023-02-01
Suriname,Moody's,Caa1,Positive,2024-11-01
Suriname,Moody's,Caa1,Positive,2025-10-01
Suriname,Moody's,Caa1,Positive,2026-03-01
Suriname,S&P,B-,Stable,1999-11-01
Suriname,S&P,B-,Negative watch,2001-01-01
Suriname,S&P,B-,Stable,2002-01-01
Suriname,S&P,B-,Positive,2002-05-01
Suriname,S&P,B-,Stable,2003-07-01
Suriname,S&P,B-,Positive,2005-11-01
Suriname,S&P,B-,Stable,2005-11-01
Suriname,S&P,B-,Positive,2006-04-01
Suriname,S&P,B,Positive,2006-12-01
Suriname,S&P,B+,Stable,2007-11-01
Suriname,S&P,B+,Positive,2009-12-01
Suriname,S&P,B+,Positive,2011-03-01
Suriname,S&P,BB-,Stable,2011-08-01
Suriname,S&P,BB-,Positive,2013-04-01
Suriname,S&P,BB-,Stable,2014-04-01
Suriname,S&P,B+,Negative,2016-04-01
Suriname,S&P,B,Negative,2017-04-01
Suriname,S&P,B,Stable,2018-04-01
Suriname,S&P,CCC+,Negative,2020-04-01
Suriname,S&P,CCC+,Negative,2020-04-01
Suriname,S&P,CCC-,Negative,2020-07-01
Suriname,S&P,CCC+,NR,2025-10-01
Ukraine,Fitch,B-,Stable,2001-06-01
Ukraine,Fitch,B,Stable,2002-03-01
Ukraine,Fitch,B+,Stable,2003-06-01
Ukraine,Fitch,BB-,Stable,2005-01-01
Ukraine,Fitch,BB-,Positive,2005-06-01
Ukraine,Fitch,BB-,Stable,2006-01-01
Ukraine,Fitch,BB-,Positive,2006-10-01
Ukraine,Fitch,BB-,Stable,2008-05-01
Ukraine,Fitch,BB-,Negative,2008-09-01
Ukraine,Fitch,B+,Negative,2008-10-01
Ukraine,Fitch,B,Negative,2009-02-01
Ukraine,Fitch,B-,Negative,2009-11-01
Ukraine,Fitch,B-,Stable,2010-03-01
Ukraine,Fitch,B,Stable,2010-07-01
Ukraine,Fitch,B,Positive,2011-07-01
Ukraine,Fitch,B,Stable,2011-10-01
Ukraine,Fitch,B,Stable,2012-04-01
Ukraine,Fitch,B,Stable,2012-07-01
Ukraine,Fitch,B,Stable,2012-08-01
Ukraine,Fitch,B,Stable,2013-03-01
Ukraine,Fitch,B,Stable,2013-05-01
Ukraine,Fitch,B,Negative,2013-06-01
Ukraine,Fitch,B,Negative,2013-07-01
Ukraine,Fitch,B,Negative,2013-08-01
Ukraine,Fitch,B,Negative,2013-09-01
Ukraine,Fitch,B-,Negative,2013-11-01
Ukraine,Fitch,B-,Negative,2013-12-01
Ukraine,Fitch,B-,Negative,2014-01-01
Ukraine,Fitch,B-,Stable,2016-11-01
Ukraine,Fitch,B-,Stable,2017-04-01
Ukraine,Fitch,B-,Stable,2017-10-01
Ukraine,Fitch,B-,Stable,2018-04-01
Ukraine,Fitch,B-,Stable,2019-03-01
Ukraine,Fitch,B,Positive,2019-09-01
Ukraine,Fitch,B,Positive,2020-03-01
Ukraine,Fitch,B,Stable,2020-04-01
Ukraine,Fitch,B,Stable,2020-04-01
Ukraine,Fitch,B,Stable,2020-09-01
Ukraine,Fitch,B,Stable,2021-02-01
Ukraine,Fitch,B,Positive,2021-08-01
Ukraine,Fitch,CCC,NR,2022-02-01
Ukraine,Fitch,B,Stable,2022-02-01
Ukraine,Fitch,C,NR,2022-07-01
Ukraine,Fitch,CC,NR,2022-08-01
Ukraine,Fitch,CC,NR,2023-01-01
Ukraine,Fitch,CC,NR,2023-06-01
Ukraine,Fitch,CC,Negative,2023-12-01
Ukraine,Fitch,CC,NR,2024-06-01
Ukraine,Fitch,C,NR,2024-07-01
Ukraine,Fitch,RD,NR,2024-12-01
Ukraine,Fitch,RD,NR,2025-05-01
Ukraine,Fitch,RD,NR,2025-11-01
Ukraine,Fitch,CCC,NR,2025-12-01
Ukraine,Moody's,B2,Stable,1998-02-01
Ukraine,Moody's,B2,Negative watch,1998-07-01
Ukraine,Moody's,B3,Negative watch,1998-09-01
Ukraine,Moody's,Caa1,Negative watch,2000-01-01
Ukraine,Moody's,Caa1,Negative,2000-04-01
Ukraine,Moody's,B2,Stable,2002-01-01
Ukraine,Moody's,B2,Positive watch,2003-07-01
Ukraine,Moody's,B1,Stable,2003-11-01
Ukraine,Moody's,B1,Positive watch,2008-03-01
Ukraine,Moody's,B1,Positive,2008-08-01
Ukraine,Moody's,B1,Negative watch,2009-02-01
Ukraine,Moody's,B2,Negative,2009-05-01
Ukraine,Moody's,B3,Negative,2012-12-01
Ukraine,Moody's,Caa1,Negative watch,2013-09-01
Ukraine,Moody's,Caa2,Negative,2014-01-01
Ukraine,Moody's,Caa3,Negative,2014-04-01
Ukraine,Moody's,Ca,Negative,2015-03-01
Ukraine,Moody's,Caa3,Stable,2015-11-01
Ukraine,Moody's,Caa2,Positive,2017-08-01
Ukraine,Moody's,Caa1,Stable,2018-12-01
Ukraine,Moody's,Caa1,Stable,2019-01-01
Ukraine,Moody's,Caa1,Positive,2019-11-01
Ukraine,Moody's,Caa2,Negative watch,2022-03-01
Ukraine,Moody's,Caa3,Negative,2022-05-01
Ukraine,Moody's,Ca,Stable,2023-02-01
Ukraine,Moody's,Ca,Stable,2025-05-01
Ukraine,S&P,B,Stable,2001-12-01
Ukraine,S&P,B,Negative,2002-11-01
Ukraine,S&P,B,Stable,2003-05-01
Ukraine,S&P,B,Positive,2003-10-01
Ukraine,S&P,B+,Stable,2004-07-01
Ukraine,S&P,BB-,Stable,2005-05-01
Ukraine,S&P,BB-,Stable,2005-11-01
Ukraine,S&P,BB-,Stable,2006-04-01
Ukraine,S&P,BB-,Negative,2007-04-01
Ukraine,S&P,B+,Stable,2008-06-01
Ukraine,S&P,B,Negative,2008-10-01
Ukraine,S&P,B+,Negative watch,2008-10-01
Ukraine,S&P,CCC+,Negative,2009-02-01
Ukraine,S&P,B,Negative watch,2009-02-01
Ukraine,S&P,CCC+,Positive,2009-07-01
Ukraine,S&P,CCC+,Stable,2009-10-01
Ukraine,S&P,B-,Positive,2010-03-01
Ukraine,S&P,B,Stable,2010-05-01
Ukraine,S&P,B+,Stable,2010-07-01
Ukraine,S&P,B,Positive watch,2010-07-01
Ukraine,S&P,B+,Stable,2011-09-01
Ukraine,S&P,B+,Negative,2012-03-01
Ukraine,S&P,B,Negative,2012-12-01
Ukraine,S&P,B-,Negative,2013-11-01
Ukraine,S&P,B-,Stable,2013-12-01
Ukraine,S&P,CCC+,Negative,2014-01-01
Ukraine,S&P,CCC,Negative,2014-02-01
Ukraine,S&P,CCC,Stable,2014-07-01
Ukraine,S&P,CCC-,Negative,2014-12-01
Ukraine,S&P,CC,Negative,2015-04-01
Ukraine,S&P,B-,Stable,2015-10-01
Ukraine,S&P,B-,Developing,2019-06-01
Ukraine,S&P,NR,NR,2019-09-01
Ukraine,S&P,B,Stable,2019-09-01
Ukraine,S&P,B,Developing,2020-01-01
Ukraine,S&P,B,Developing,2020-01-01
Ukraine,S&P,B-,Negative watch,2022-02-01
Ukraine,S&P,D,NR,2025-05-01
Ukraine,S&P,CCC+,NR,2026-01-01
Mozambique,Fitch,B,Stable,2003-07-01
Mozambique,Fitch,B,Stable,2011-08-01
Mozambique,Fitch,AA-,Stable,2013-05-01
Mozambique,Fitch,B+,Stable,2013-07-01
Mozambique,Fitch,B+,Stable,2013-11-01
Mozambique,Fitch,AA-,Stable,2014-05-01
Mozambique,Fitch,B+,Stable,2014-11-01
Mozambique,Fitch,B,Negative,2016-03-01
Mozambique,Fitch,RD,Developing,2019-05-01
Mozambique,Fitch,CCC,Developing,2019-11-01
Mozambique,Fitch,CC,Developing,2020-04-01
Mozambique,Fitch,CCC,Under Review,2020-07-01
Mozambique,Fitch,CCC,Developing,2020-12-01
Mozambique,Fitch,CCC,NR,2021-07-01
Mozambique,Fitch,CCC,NR,2022-03-01
Mozambique,Fitch,CCC+,NR,2022-09-01
Mozambique,Fitch,CCC+,NR,2023-02-01
Mozambique,Fitch,CCC+,NR,2023-08-01
Mozambique,Fitch,CCC+,NR,2024-02-01
Mozambique,Fitch,CCC+,NR,2024-08-01
Mozambique,Fitch,CCC,NR,2025-02-01
Mozambique,Fitch,CCC,NR,2025-08-01
Mozambique,Fitch,CCC,NR,2026-01-01
Mozambique,Moody's,B1,Stable,2013-09-01
Mozambique,Moody's,B2,Negative,2015-08-01
Mozambique,Moody's,B2,Negative watch,2015-12-01
Mozambique,Moody's,B3,Negative watch,2016-03-01
Mozambique,Moody's,Caa1,Stable,2016-04-01
Mozambique,Moody's,Caa1,Negative watch,2016-05-01
Mozambique,Moody's,Caa3,Negative,2016-07-01
Mozambique,Moody's,Caa2,Stable,2019-09-01
Mozambique,Moody's,Caa2,Positive,2022-03-01
Mozambique,Moody's,Caa2,Stable,2023-09-01
Mozambique,S&P,B,Positive,2004-07-01
Mozambique,S&P,B,Positive,2005-11-01
Mozambique,S&P,B,Positive,2006-04-01
Mozambique,S&P,B+,Stable,2007-12-01
Mozambique,S&P,B+,Negative,2013-08-01
Mozambique,S&P,B,Stable,2014-02-01
Mozambique,S&P,B,Stable,2014-08-01
Mozambique,S&P,B-,Negative watch,2015-07-01
Mozambique,S&P,B-,Negative,2015-09-01
Mozambique,S&P,CC,Negative,2016-03-01
Mozambique,S&P,B-,Stable,2016-04-01
Mozambique,S&P,CCC,Negative watch,2016-05-01
Mozambique,S&P,CCC,Negative,2016-08-01
Mozambique,S&P,CC,Negative,2016-11-01
Mozambique,S&P,CCC+,Stable,2019-11-01
Bolivia,Fitch,B-,Stable,2004-03-01
Bolivia,Fitch,B-,Negative,2005-06-01
Bolivia,Fitch,B-,Stable,2007-07-01
Bolivia,Fitch,B,Stable,2009-09-01
Bolivia,Fitch,B+,Stable,2010-10-01
Bolivia,Fitch,B+,Stable,2011-10-01
Bolivia,Fitch,BB-,Stable,2012-10-01
Bolivia,Fitch,BB-,Stable,2013-08-01
Bolivia,Fitch,BB-,Stable,2013-09-01
Bolivia,Fitch,BB,Stable,2015-07-01
Bolivia,Fitch,BB-,Stable,2016-07-01
Bolivia,Fitch,BB-,Stable,2017-07-01
Bolivia,Fitch,BB-,Stable,2018-07-01
Bolivia,Fitch,BB-,Negative,2019-06-01
Bolivia,Fitch,B+,Negative,2019-11-01
Bolivia,Fitch,B,Stable,2020-09-01
Bolivia,Fitch,B,Stable,2021-09-01
Bolivia,Fitch,B,Stable,2022-09-01
Bolivia,Fitch,B-,Negative,2023-03-01
Bolivia,Fitch,CCC,NR,2024-02-01
Bolivia,Fitch,CCC,NR,2025-01-01
Bolivia,Fitch,CCC,NR,2026-01-01
Bolivia,Moody's,B3,Stable,2003-07-01
Bolivia,Moody's,B2,Under Review,2010-06-01
Bolivia,Moody's,B1,Positive,2010-12-01
Bolivia,Moody's,Ba3,Stable,2012-06-01
Bolivia,Moody's,Ba3,Stable,2015-10-01
Bolivia,Moody's,Ba3,Negative,2016-06-01
Bolivia,Moody's,Ba3,Stable,2017-08-01
Bolivia,Moody's,Ba3,Under Review,2019-12-01
Bolivia,Moody's,B1,Negative,2020-03-01
Bolivia,Moody's,B2,Stable,2020-09-01
Bolivia,Moody's,B2,Negative,2021-10-01
Bolivia,Moody's,Caa1,Under Review,2023-03-01
Bolivia,Moody's,Caa1,Negative,2023-06-01
Bolivia,Moody's,Caa3,Stable,2024-04-01
Bolivia,Moody's,Caa3,Stable,2024-10-01
Bolivia,Moody's,Ca,Stable,2025-04-01
Bolivia,Moody's,Caa3,Positive,2026-03-01
Bolivia,S&P,BB-,Stable,1998-07-01
Bolivia,S&P,B+,Stable,2000-10-01
Bolivia,S&P,B+,Negative,2002-12-01
Bolivia,S&P,B,Negative,2003-02-01
Bolivia,S&P,B,Stable,2003-08-01
Bolivia,S&P,B-,Negative,2003-10-01
Bolivia,S&P,B-,Stable,2004-08-01
Bolivia,S&P,B-,Negative,2005-06-01
Bolivia,S&P,B-,Stable,2005-11-01
Bolivia,S&P,B-,Negative,2006-04-01
Bolivia,S&P,B-,Stable,2007-11-01
Bolivia,S&P,B,Positive,2010-05-01
Bolivia,S&P,B+,Stable,2011-05-01
Bolivia,S&P,B+,Positive,2011-08-01
Bolivia,S&P,BB-,Stable,2012-05-01
Bolivia,S&P,BB,Stable,2014-05-01
Bolivia,S&P,BB,Negative,2017-05-01
Bolivia,S&P,CCC-,Negative,2017-07-01
Bolivia,S&P,BB-,Stable,2018-05-01
Bolivia,S&P,BB-,Negative,2019-12-01
Bolivia,S&P,B+,Stable,2020-04-01
Bolivia,S&P,B+,Negative,2021-03-01
Bolivia,S&P,CCC-,Negative,2025-06-01
Bolivia,S&P,CCC+,Stable,2026-03-01
Argentina,Fitch,BB,Negative,2000-09-01
Argentina,Fitch,B+,Negative,2001-03-01
Argentina,Fitch,B-,Negative,2001-07-01
Argentina,Fitch,CCC-,Negative,2001-10-01
Argentina,Fitch,C,Negative,2001-11-01
Argentina,Fitch,BB-,Stable,2006-05-01
Argentina,Fitch,BB-,Positive,2007-05-01
Argentina,Fitch,BB,Stable,2008-07-01
Argentina,Fitch,BB-,Stable,2009-08-01
Argentina,Fitch,B,Stable,2010-07-01
Argentina,Fitch,B,Stable,2011-07-01
Argentina,Fitch,BB-,Stable,2011-09-01
Argentina,Fitch,B,Stable,2012-05-01
Argentina,Fitch,B,Negative,2012-10-01
Argentina,Fitch,BB-,Stable,2013-09-01
Argentina,Fitch,BB-,Stable,2014-02-01
Argentina,Fitch,B,Stable,2016-05-01
Argentina,Fitch,B,Stable,2016-07-01
Argentina,Fitch,B,Stable,2016-10-01
Argentina,Fitch,B,Stable,2017-05-01
Argentina,Fitch,B,Positive,2017-11-01
Argentina,Fitch,B,Stable,2018-05-01
Argentina,Fitch,B,Negative,2019-05-01
Argentina,Fitch,CCC,Developing,2019-08-01
Argentina,Fitch,RD,Developing,2019-08-01
Argentina,Fitch,CC,Developing,2019-09-01
Argentina,Fitch,CC,Developing,2019-12-01
Argentina,Fitch,C,Developing,2020-04-01
Argentina,Fitch,RD,Developing,2020-05-01
Argentina,Fitch,CCC,Developing,2020-09-01
Argentina,Fitch,CCC,Developing,2021-03-01
Argentina,Fitch,CCC,Developing,2021-10-01
Argentina,Fitch,CCC-,NR,2022-10-01
Argentina,Fitch,CC,NR,2024-06-01
Argentina,Fitch,CCC,NR,2024-11-01
Argentina,Fitch,CCC+,NR,2025-05-01
Argentina,Moody's,Ba3,Negative,1999-02-01
Argentina,Moody's,Caa1,Stable,2003-11-01
Argentina,Moody's,B3,Positive,2007-01-01
Argentina,Moody's,B3,Stable,2008-08-01
Argentina,Moody's,B4,Negative,2012-09-01
Argentina,Moody's,B3,Negative,2013-03-01
Argentina,Moody's,Caa1,Stable,2014-03-01
Argentina,Moody's,Caa1,Negative,2014-07-01
Argentina,Moody's,Caa1,Positive,2015-11-01
Argentina,Moody's,B3,Stable,2016-04-01
Argentina,Moody's,B3,Positive,2017-03-01
Argentina,Moody's,B2,Negative,2019-07-01
Argentina,Moody's,Caa2,Under Review,2019-08-01
Argentina,Moody's,Ca-,Negative,2020-04-01
Argentina,Moody's,Ca,Negative,2020-04-01
Argentina,Moody's,Ca-,Negative,2020-04-01
Argentina,Moody's,Ca,Stable,2020-09-01
Argentina,Moody's,Ca,Stable,2022-09-01
Argentina,Moody's,Caa3,Positive,2025-01-01
Argentina,Moody's,Caa1,Stable,2025-07-01
Argentina,S&P,BB-,Stable,1993-08-01
Argentina,S&P,BB-,Positive,1994-02-01
Argentina,S&P,BB-,Positive,1994-08-01
Argentina,S&P,BB-,Positive,1994-09-01
Argentina,S&P,BB-,Stable,1995-03-01
Argentina,S&P,BB,Stable,1997-04-01
Argentina,S&P,BB,Negative,1999-07-01
Argentina,S&P,BB,Stable,2000-02-01
Argentina,S&P,BB,Negative watch,2000-09-01
Argentina,S&P,BB-,Stable,2000-11-01
